2687  277  2479  267  1658  248
2688  274  2470  267  1674  257
2689  304  2483  271  1653  264
2690  271  2476  267  1674  257
2691  271  2479  270  1651  264
2692  274  2475  257  1650  267
2693  274  2476  268  1654  264
2694  277  2488  281  1667  264
2695  277  2473  258  1660  267
2696  274  2479  258  1653  277
2697  281  2479  261  1654  268
2698  278  2483  268  1664  267
2699  278  2489  275  1657  267
2700  281  2496  271  1658  251
2701  275  2492  261  1654  267
2702  277  2492  281  1663  267
2703  277  2496  278  1663  264
2704  274  2499  267  1664  264
2705  275  2496  268  1656  264
2706  271  2509  274  1650  267
2707  277  2505  257  1661  267
2708  268  2509  253  1659  260
2709  278  2499  267  1664  254
2710  281  2508  270  1667  264
2711  277  2502  274  1667  264
2712  278  2496  277  1664  268
2713  277  2506  273  1667  263
2714  277  2496  265  1658  264
2715  277  2496  274  1657  268
2716  274  2500  258  1667  261
2717  264  2510  280  1667  261
2718  281  2512  271  2756  612
2719  481  2616  424  1684  311
2720  307  2530  363  1687  265
2721  271  2509  278  1670  267
2722  267  2499  274  1701  264
2723  257  2492  263  1661  265
2724  264  2513  276  1681  267
2725  268  2510  260  1671  265
2726  277  2506  260  1671  265
2727  280  2502  261  1677  268
2728  280  2516  270  1674  265
2729  274  2519  284  1671  260
2730  274  2506  263  1667  264
2731  277  2502  268  1674  268
2732  295  2539  284  1674  268
2733  277  2502  271  1670  263
2734  253  2518  280  1680  260
2735  278  2513  271  1677  263
2736  273  2512  271  1667  257
2737  268  2519  270  1667  264
2738  270  2512  271  1678  267
2739  267  2513  264  1667  257
2740  257  2526  278  1670  264
2741  277  2526  274  1667  254
2742  267  2509  267  1687  267
2743  277  2529  255  1683  266
2744  273  2529  281  1684  268
2745  274  2529  281  1671  267
2746  267  2526  267  1687  264
2747  264  2519  277  1684  266
2748  258  2526  264  1681  261
2749  270  2529  267  1674  268
2750  267  2529  267  1681  253
2751  264  2529  277  1691  271
2752  264  2531  264  2616  571
2753  471  2623  411  1694  271
2754  310  2525  330  1724  264
2755  303  2530  267  1681  258
2756  264  2523  271  1707  254
2757  287  2525  260  1684  265
2758  267  2529  280  1724  267
2759  278  2533  267  1691  264
2760  264  2532  257  1691  264
2761  260  2536  264  1687  264
2762  277  2545  267  1684  257
2763  256  2533  267  1687  264
2764  263  2549  267  1681  263
2765  257  2539  271  1687  268
2766  274  2550  278  1697  248
2767  260  2539  267  1684  268
2768  254  2539  258  1693  264
2769  264  2550  265  1691  251
2770  275  2546  257  1684  250
2771  271  2540  275  1694  264
2772  273  2546  263  1694  261
2773  268  2556  278  1700  267
2774  267  2543  271  1690  268
2775  278  2556  271  1697  256
2776  277  2555  267  1694  263
2777  274  2543  258  1697  264
2778  273  2543  264  1690  244
2779  275  2548  268  1690  251
2780  277  2549  264  1700  271
2781  274  2559  254  1696  257
2782  265  2552  267  1707  264
2783  273  2550  257  1704  264
2784  267  2543  274  2803  508
2785  455  2646  428  1701  264
2786  328  2586  318  1734  263
2787  267  2563  268  1700  264
2788  263  2556  264  1714  264
2789  281  2566  277  1704  267
2790  274  2549  277  1741  264
2791  275  2550  264  1697  264
2792  275  2549  270  1707  263
2793  281  2569  277  1707  254
2794  277  2560  264  1707  266
2795  278  2576  273  1714  271
2796  278  2572  264  1697  258
2797  268  2570  278  1704  264
2798  281  2569  281  1714  264
2799  278  2575  281  1714  263
2800  276  2582  266  1698  264
2801  274  2576  280  1707  264
2802  267  2579  280  1724  254
2803  271  2575  271  1724  263
2804  274  2579  274  1717  257
2805  274  2583  281  1698  267
2806  267  2569  281  1714  258
2807  268  2586  277  1717  257
2808  267  2579  280  1717  264
2809  274  2586  275  1711  263
2810  273  2586  281  1717  271
2811  281  2583  270  1717  268
2812  271  2565  277  1717  271
2813  274  2586  277  1717  267
2814  284  2586  281  1724  267
2815  274  2586  280  1720  257
2816  274  2579  277  1718  267
2817  274  2589  270  1711  258
2818  268  2582  267  3094  548
2819  451  2696  428  1714  253
2820  305  2606  380  1731  267
2821  264  2586  261  1717  264
2822  268  2589  261  1733  251
2823  274  2599  268  1727  256
2824  267  2582  281  1750  264
2825  261  2579  264  1710  268
2826  256  2592  271  1741  263
2827  277  2579  250  1720  260
2828  281  2596  257  1724  264
2829  265  2603  263  1721  260
2830  265  2592  260  1727  263
2831  268  2586  260  1731  264
2832  274  2586  263  1728  261
2833  274  2589  277  1708  264
2834  267  2603  267  1727  264
2835  264  2592  267  1737  261
2836  267  2613  271  1717  264
2837  263  2613  263  1734  258
2838  273  2613  270  1730  267
2839  257  2599  261  1730  264
2840  284  2613  271  1731  263
2841  278  2613  280  1720  264
2842  274  2596  273  1734  258
2843  273  2613  271  1730  261
2844  275  2616  260  1720  264
2845  271  2616  261  1724  264
2846  274  2602  261  1727  254
2847  277  2609  260  1738  264
2848  274  2619  278  1734  264
2849  278  2609  264  8623  324
2850  301  2632  284  1758  283
2851  267  2610  270  1738  257
2852  260  2626  260  3050  588
2853  465  2716  431  1734  268
2854  354  2649  378  1761  263
2855  264  2633  290  1828  254
2856  267  2620  261  1771  256
2857  274  2626  277  1737  264
2858  271  2623  278  1774  265
2859  274  2626  267  1721  247
2860  275  2613  267  1731  267
2861  261  2612  267  1727  264
2862  274  2612  267  1723  254
2863  275  2636  281  1738  268
2864  280  2633  270  1744  261
2865  278  2619  271  1744  258
2866  260  2636  277  1744  264
2867  274  2626  268  1747  267
2868  277  2659  258  1747  264
2869  270  2626  268  1744  260
2870  270  2633  271  1748  264
2871  276  2632  268  1741  254
2872  275  2630  261  1744  264
2873  277  2632  274  1747  267
2874  280  2636  264  1744  268
2875  266  2632  265  1741  253
2876  277  2643  254  1748  264
2877  287  2642  278  1754  257
2878  274  2633  281  1754  266
2879  264  2636  258  1744  253
2880  267  2629  277  1750  271
2881  277  2670  274  1734  265
2882  281  2639  281  1750  258
2883  270  2643  274  1754  263
2884  273  2632  261  1747  257
2885  278  2643  257  1754  267
2886  270  2636  261  2496  618
2887  444  2737  421  1781  300
2888  351  2663  377  1801  271
2889  274  2646  270  1747  258
2890  277  2636  261  1777  251
2891  277  2629  258  1747  258
2892  267  2656  277  1771  268
2893  277  2652  281  1748  258
2894  277  2652  277  1751  267
2895  276  2683  267  1747  281
2896  276  2636  278  1761  264
2897  275  2653  270  1758  264
2898  273  2653  261  1760  264
2899  274  2666  261  1750  257
2900  280  2659  260  1764  265
2901  264  2676  270  1767  264
2902  274  2656  253  1767  264
2903  266  2660  267  1764  263
2904  268  2660  261  1764  267
2905  274  2660  267  1764  268
2906  277  2670  260  1764  263
2907  278  2659  273  1764  264
2908  277  2672  287  1764  261
2909  274  2660  263  1764  267
2910  255  2663  277  1770  271
2911  271  2666  274  1770  271
2912  276  2663  270  1758  258
2913  278  2673  281  1768  251
2914  273  2663  267  1758  267
2915  267  2666  268  1764  257
2916  271  2656  275  1767  263
2917  274  2669  271  1768  264
2918  274  2659  264  2977  631
2919  461  2789  427  1787  287
2920  278  2699  338  1807  258
2921  267  2672  273  1774  256
2922  271  2686  274  1807  264
2923  266  2672  281  1774  268
2924  277  2686  278  1798  263
2925  274  2686  267  1770  324
2926  277  2676  281  1781  271
2927  278  2673  254  1781  264
2928  274  2676  253  1764  267
2929  274  2686  267  1777  264
2930  274  2689  254  1781  268
2931  273  2680  265  1784  267
2932  277  2693  278  1767  267
2933  274  2679  278  1780  268
2934  277  2680  274  1784  270
2935  278  2679  281  1774  271
2936  268  2686  277  1764  267
2937  263  2669  281  1787  268
2938  277  2682  274  1781  264
2939  267  2692  278  1774  260
2940  274  2690  268  1771  264
2941  258  2679  280  1787  268
2942  277  2693  258  1788  268
2943  281  2700  268  1790  267
2944  277  2700  277  1787  251
2945  277  2693  274  1784  264
2946  277  2703  271  1781  268
2947  278  2722  281  1791  260
2948  281  2686  271  1780  257
2949  284  2699  277  1788  266
2950  277  2699  260  1790  268
2951  277  2703  275  1794  257
2952  277  2690  267  3484  708
2953  455  2803  418  1778  268
2954  344  2713  286  1827  264
2955  277  2706  261  1791  244
2956  270  2690  264  1801  251
2957  268  2699  264  1781  267
2958  278  2703  267  1817  256
2959  278  2703  277  1787  257
2960  276  2703  278  1794  263
2961  280  2720  265  1791  250
2962  264  2709  264  1788  271
2963  277  2719  277  1800  270
2964  274  2706  280  1794  254
2965  264  2706  261  1788  264
2966  273  2710  261  1794  254
2967  278  2719  268  1798  264
2968  268  2723  277  1797  265
2969  277  2719  274  1794  267
2970  271  2709  270  1800  253
2971  277  2723  280  1801  261
2972  277  2717  271  1801  257
2973  270  2730  260  1794  267
2974  284  2726  277  1804  264
2975  277  2702  254  1805  264
2976  267  2709  260  1801  268
2977  274  2709  257  1790  261
2978  264  2716  267  1801  264
2979  274  2702  261  1800  263
2980  274  2723  277  1794  254
2981  268  2733  263  1794  267
2982  270  2717  261  1810  265
2983  271  2726  281  1810  268
2984  277  2726  274  1797  255
2985  278  2730  274  1808  253
2986  273  2733  271  2892  714
2987  465  2827  417  1824  260
2988  348  2756  338  1831  266
2989  281  2722  270  1801  265
2990  267  2723  274  1848  253
2991  267  2729  264  1807  257
2992  264  2730  260  1857  264
2993  268  2733  280  1807  264
2994  268  2739  263  1811  261
2995  267  2736  278  1810  268
2996  267  2737  281  1811  266
2997  267  2733  267  1791  267
2998  266  2733  268  1811  264
2999  268  2730  261  1817  268
3000  267  2736  261  1814  267
3001  264  2732  260  1814  263
3002  284  2770  276  1817  268
3003  267  2749  270  1814  264
3004  265  2743  260  1815  264
3005  263  2749  278  1814  254
3006  258  2743  267  1811  264
3007  264  2737  257  1817  264
3008  274  2749  280  1818  263
3009  277  2756  260  1820  265
3010  277  2756  260  1811  267
3011  277  2749  278  1821  265
3012  267  2746  277  1817  264
3013  273  2757  267  1821  253
3014  278  2746  277  1827  267
3015  274  2780  277  1827  263
3016  257  2746  273  1824  264
3017  267  2747  271  1814  264
3018  274  2750  257  1828  263
3019  267  2746  264  1828  250
3020  268  2759  277  2940  959
3021  465  2859  421  1828  266
3022  307  2760  370  1852  258
3023  264  2770  301  1827  260
3024  267  2756  274  1851  263
3025  267  2759  273  1818  267
3026  277  2760  281  1858  261
3027  258  2763  277  1838  267
3028  278  2763  261  1824  248
3029  278  2773  270  1828  263
3030  274  2750  273  1834  264
3031  268  2753  268  1834  261
3032  263  2777  258  1830  264
3033  267  2763  263  1828  267
3034  277  2777  275  1831  254
3035  278  2773  268  1814  267
3036  267  2766  263  1828  264
3037  260  2766  267  1831  257
3038  267  2770  268  1828  257
3039  278  2783  281  1838  257
3040  268  2766  267  1828  254
3041  277  2776  273  1837  257
3042  277  2773  281  1837  267
3043  281  2787  274  1830  257
3044  277  2783  277  1824  268
3045  278  2783  281  1831  265
3046  277  2786  277  1844  260
3047  277  2790  267  1844  264
3048  277  2796  264  1837  257
3049  278  2786  267  1840  247
3050  278  2790  281  1840  258
3051  278  2776  268  1841  264
3052  267  2793  271  1838  263
3053  277  2794  257  1840  267
3054  274  2779  270  3010  662
3055  467  2890  425  1857  301
3056  344  2809  314  1881  267
3057  304  2806  277  1855  268
3058  278  2799  281  1884  274
3059  274  2804  277  1857  270
3060  277  2803  267  1871  261
3061  263  2802  277  1851  267
3062  266  2781  264  1857  267
3063  267  2780  258  1858  264
3064  278  2792  263  1855  264
3065  273  2797  271  1857  261
3066  263  2796  278  1858  257
3067  271  2799  274  1861  257
3068  277  2806  260  1868  268
3069  281  2800  271  1848  261
3070  268  2831  270  1861  264
3071  267  2800  261  1860  263
3072  253  2803  281  1862  267
3073  268  2803  261  1851  260
3074  263  2806  278  1864  268
3075  278  2803  260  1850  257
3076  277  2806  278  1861  267
3077  274  2817  278  1861  264
3078  268  2797  268  1867  254
3079  277  2809  267  1858  268
3080  277  2807  261  1864  268
3081  267  2819  275  1855  267
3082  278  2800  263  1865  265
3083  273  2837  281  1885  265
3084  267  2810  268  1864  263
3085  266  2827  267  1854  264
3086  277  2826  266  2943  592
3087  812  2914  431  1865  330
3088  314  2833  308  1891  263
3089  268  2813  261  1861  271
3090  264  2813  260  1891  268
3091  257  2813  266  1864  267
3092  267  2813  271  1868  271
3093  271  2810  266  1864  267
3094  270  2816  268  1865  257
3095  290  2827  280  1848  268
3096  270  2824  263  1875  267
3097  281  2827  274  1870  268
3098  278  2826  271  1864  267
3099  280  2827  281  1865  263
3100  273  2833  273  1875  267
3101  267  2831  277  1877  268
3102  278  2833  284  1871  263
3103  278  2829  278  1878  267
3104  281  2840  281  1874  267
3105  267  2827  271  1878  268
3106  281  2836  284  1864  267
3107  277  2839  276  1878  263
3108  280  2859  271  1868  267
3109  268  2830  277  1878  265
3110  273  2843  257  1884  264
3111  267  2843  281  1884  253
3112  277  2843  281  1881  253
3113  278  2843  278  1854  264
3114  270  2844  281  1877  263
3115  277  2843  280  1874  271
3116  275  2849  280  1875  251
3117  277  2850  264  1865  267
3118  273  2837  271  1884  264
3119  277  2849  260  1881  270
3120  280  2847  281  2823  765
3121  458  2961  421  1885  293
3122  330  2867  314  1914  267
3123  270  2866  281  1874  271
3124  274  2854  288  1900  268
3125  271  2841  280  1878  264
3126  274  2840  281  1918  264
3127  270  2847  284  1871  254
3128  274  2847  281  1878  258
3129  267  2850  281  1882  264
3130  273  2842  274  1884  264
3131  270  2844  277  1884  264
3132  277  2840  276  1885  268
3133  278  2844  278  1884  263
3134  274  2843  268  1891  263
3135  274  2857  267  1874  263
3136  267  2880  275  1888  263
3137  278  2857  277  1874  271
3138  274  2846  278  1881  267
3139  267  2873  270  1884  261
3140  276  2860  280  1890  267
3141  268  2853  268  1881  257
3142  264  2849  278  1885  268
3143  267  2853  263  1891  263
3144  250  2853  277  1891  264
3145  274  2849  278  1888  264
3146  271  2842  263  1881  248
3147  278  2849  278  1891  264
3148  274  2861  261  1874  266
3149  277  2860  263  1888  263
3150  274  2856  255  1884  264
3151  278  2860  281  1894  271
3152  274  2854  267  1884  258
3153  266  2870  277  1880  267
3154  267  2870  285  3124  555
3155  464  2977  421  1894  274
3156  334  2890  310  1905  261
3157  324  2879  270  1894  247
3158  283  2869  254  1931  265
3159  275  2869  257  1898  268
3160  257  2870  261  1927  257
3161  266  2870  261  1897  264
3162  268  2873  268  1898  257
3163  277  2877  261  1904  264
3164  277  2873  264  1898  264
3165  277  2876  281  1901  268
3166  278  2883  281  1887  264
3167  278  2890  284  1909  271
3168  276  2890  278  1901  264
3169  276  2887  271  1901  264
3170  277  2890  264  1904  267
3171  277  2894  281  1907  267
3172  277  2893  264  1904  267
3173  281  2890  274  1904  265
3174  277  2897  268  1907  257
3175  267  2887  267  1907  265
3176  271  2893  277  1907  257
3177  277  2896  278  1905  265
3178  280  2899  267  1901  257
3179  278  2886  266  1907  266
3180  274  2900  267  1904  257
3181  274  2896  267  1907  288
3182  267  2893  271  1924  255
3183  281  2900  278  1914  264
3184  281  2900  277  1911  260
3185  277  2907  261  1911  264
3186  278  2903  281  1914  267
3187  278  2903  264  1918  267
3188  277  2906  277  2957  715
3189  465  2992  437  1911  267
3190  350  2924  417  1941  271
3191  277  2906  277  1918  264
3192  277  2906  271  1947  271
3193  276  2899  260  1914  261
3194  274  2913  277  1941  264
3195  264  2891  257  1915  264
3196  275  2903  277  1907  254
3197  274  2903  268  1914  267
3198  267  2913  260  1920  267
3199  277  2913  267  1921  264
3200  280  2911  281  1922  267
3201  270  2907  264  1925  265
3202  273  2917  280  1914  267
3203  274  2907  271  1921  264
3204  270  2930  270  1921  264
3205  267  2916  271  1922  255
3206  270  2910  261  1914  254
3207  271  2906  260  1925  264
3208  267  2907  264  1925  265
3209  275  2913  274  1922  264
3210  267  2931  268  1920  268
3211  274  2919  274  1922  265
3212  268  2916  277  1924  254
3213  275  2926  280  1924  267
3214  277  2934  277  1934  254
3215  281  2931  281  1931  264
3216  277  2933  288  1932  267
3217  277  2954  283  1929  271
3218  274  2919  271  1917  267
3219  275  2920  270  1932  267
3220  278  2930  271  3230  869
3221  491  3024  408  1948  285
3222  341  2930  321  1968  264
3223  273  2933  278  1934  256
3224  267  2923  274  1962  264
3225  267  2929  274  1931  264
3226  277  2929  260  1965  271
3227  266  2926  276  1934  263
3228  280  2940  277  1929  264
3229  278  2933  277  1935  257
3230  271  2943  278  18639  284
3231  281  2943  276  1937  268
3232  274  2940  275  1938  264
3233  277  2944  277  1938  261
3234  274  2930  267  1915  267
3235  278  2943  270  1937  264
3236  268  2943  277  1938  264
3237  271  2947  277  1938  264
3238  276  2950  278  1941  267
3239  277  2927  281  1944  264
3240  277  2953  277  1934  264
3241  276  2937  267  1938  254
3242  268  2943  264  1931  254
3243  273  2967  283  1948  267
3244  277  2956  271  1949  271
3245  277  2954  277  1934  264
3246  268  2953  278  1948  254
3247  270  2943  276  1945  267
3248  277  2960  277  1935  263
3249  278  2947  273  1935  254
3250  278  2947  277  1944  263
3251  278  2953  281  1935  264
3252  271  2953  268  1934  271
3253  273  2947  277  1947  263
3254  281  2961  277  2819  1129
3255  501  3071  411  1978  287
3256  291  2951  293  1978  260
3257  268  2944  256  1937  268
3258  274  2950  263  1978  268
3259  264  2971  278  1951  267
3260  277  2967  281  1965  267
3261  274  2954  271  1950  254
3262  264  2957  268  1954  254
3263  271  2960  267  1948  267
3264  267  2957  268  1944  267
3265  267  2967  263  1951  257
3266  260  2973  268  1961  270
3267  266  2972  267  1954  264
3268  268  2963  255  1941  263
3269  267  2973  258  1950  268
3270  273  2973  266  1955  253
3271  274  2994  277  1961  255
3272  280  2973  281  1949  271
3273  273  2967  277  1941  261
3274  277  2967  261  1960  258
3275  278  2976  268  1952  264
3276  281  2981  265  1955  264
3277  274  2977  280  1959  264
3278  284  2983  281  1948  254
3279  280  2960  277  1964  271
3280  277  2967  264  1947  257
3281  277  2983  277  1960  264
3282  278  2984  281  1964  270
3283  271  2990  275  1961  263
3284  277  2977  273  1961  264
3285  280  2980  277  1955  265
3286  277  2987  278  1968  265
3287  277  2987  274  1958  267
3288  270  2983  257  3153  1252
3289  492  3087  417  1964  338
3290  264  3191  311  1995  260
3291  278  3200  281  1961  265
3292  267  2983  261  1988  260
3293  277  2990  281  1965  267
3294  268  2987  273  1995  258
3295  278  2983  267  1964  253
3296  275  2984  271  1971  260
3297  277  2982  281  1972  268
3298  278  3000  268  1975  258
3299  278  3000  273  1975  268
3300  267  2993  257  1967  257
3301  268  2993  263  1977  254
3302  277  2994  284  1981  257
3303  263  2993  264  1972  253
3304  267  3010  280  1981  264
3305  278  3007  271  1985  268
3306  261  2997  254  1980  264
3307  264  2987  257  1975  258
3308  254  3001  260  1985  264
3309  268  3000  271  1975  258
3310  257  3003  273  1974  256
3311  268  8907  276  1984  265
3312  270  3017  261  1981  264
3313  257  3001  260  1985  261
3314  264  3003  257  1968  257
3315  263  3007  277  1987  260
3316  263  3004  275  1984  266
3317  267  3007  258  1987  265
3318  278  3021  277  1992  264
3319  264  3020  281  1992  267
3320  267  3014  268  1987  263
3321  267  3023  280  1991  271
3322  253  3020  264  2767  661
3323  488  3130  427  1974  254
3324  348  3027  361  2001  264
3325  278  3007  264  1985  268
3326  277  3011  258  2012  257
3327  276  3010  268  1984  267
3328  266  3017  278  2018  268
3329  277  3016  271  1988  267
3330  278  3010  271  1985  267
3331  278  3014  281  1984  264
3332  277  3017  277  1991  268
3333  267  3013  267  1985  264
3334  274  3027  277  1975  264
3335  278  3023  275  1985  267
3336  257  3020  268  1977  264
3337  280  3021  278  1990  263
3338  274  3013  258  1994  267
3339  281  3020  264  1988  264
3340  281  3020  268  1987  264
3341  276  3027  267  1985  261
3342  257  3020  267  1988  268
3343  277  3033  277  1985  264
3344  268  3021  274  1994  263
3345  274  3014  277  1991  256
3346  274  3063  284  1998  257
3347  278  3027  257  1994  264
3348  267  3027  271  1988  325
3349  257  3030  270  1998  264
3350  268  3037  260  1998  268
3351  263  3034  263  2005  268
3352  263  3030  263  2000  264
3353  278  3034  268  1985  254
3354  278  3030  268  1998  264
3355  291  3033  277  2002  267
3356  280  3036  321  3736  765
3357  465  3130  421  2017  248
3358  351  3023  344  2038  267
3359  277  3051  278  2004  263
3360  274  3047  277  2034  266
3361  267  3037  257  2005  267
3362  278  3054  277  2037  257
3363  281  3050  258  2004  266
3364  268  3040  280  2007  267
3365  278  3040  267  1987  255
3366  274  3053  264  2001  264
3367  277  3044  264  2011  251
3368  278  3057  268  1998  247
3369  280  3053  270  2005  267
3370  281  3060  257  2012  261
3371  278  3051  261  2004  260
3372  281  3050  271  2004  257
3373  281  3047  281  1998  258
3374  271  3061  277  2015  271
3375  280  3060  274  2014  247
3376  263  3054  358  2011  255
3377  260  3050  274  2001  253
3378  274  3063  268  2012  265
3379  265  3054  283  2015  267
3380  258  3054  258  2018  266
3381  257  3057  268  2008  268
3382  264  3071  277  2001  267
3383  258  3060  271  2024  253
3384  273  3070  277  2014  263
3385  277  3071  261  2010  260
3386  267  3073  284  2015  260
3387  278  3064  281  2021  266
3388  277  3067  268  2726  401
3389  451  3180  411  2031  293
3390  311  3054  347  2048  270
3391  267  3064  280  2021  264
3392  277  3074  278  2041  273
3393  274  3080  284  2014  267
3394  275  3067  264  2052  265
3395  277  3067  277  2018  260
3396  264  3080  278  2021  255
3397  287  3087  268  2018  265
3398  270  3067  281  2028  263
3399  281  3067  271  2031  267
3400  281  3077  264  2024  264
3401  275  3070  263  2011  254
3402  277  3080  278  2021  267
3403  261  3070  277  2025  251
3404  264  3070  274  2024  260
3405  267  3077  280  2025  264
3406  273  3073  270  2803  271
3407  287  3071  275  2034  268
3408  264  3070  257  2045  271
3409  278  3077  278  2034  270
3410  281  3077  257  2038  268
3411  277  3090  280  2035  267
3412  278  3084  267  2024  280
3413  281  3084  280  2041  268
3414  277  3097  277  2041  264
3415  283  3097  284  2037  263
3416  277  3097  281  2031  268
3417  270  3100  284  2031  267
3418  271  3100  264  2031  266
3419  275  3083  281  2034  263
3420  270  3087  278  2035  267
3421  267  3087  280  2031  263
3422  277  3104  278  2966  274
3423  267  3094  274  2037  257
3424  277  3288  281  2035  264
3425  277  3097  271  2038  257
3426  275  3093  274  2037  267
3427  278  3107  264  2041  267
3428  277  3103  285  2038  268
3429  273  3104  281  2038  258
3430  278  3097  266  2047  263
3431  280  3107  256  2042  267
3432  281  3100  275  2038  268
3433  277  3100  281  2038  267
3434  271  3110  278  2031  258
3435  278  3110  281  2034  266
3436  281  3110  278  2044  267
3437  277  3110  285  2041  294
3438  268  3113  284  2061  288
3439  277  3110  280  2052  261
3440  277  3117  277  3899  544
3441  447  3210  427  2048  254
3442  331  3124  365  2075  267
3443  324  3114  281  2038  257
3444  274  3107  261  2058  258
3445  278  3104  285  2048  267
3446  267  3107  267  2062  265
3447  264  3110  271  2051  263
3448  277  3120  267  2039  255
3449  307  3134  281  2047  274
3450  275  3111  278  2048  268
3451  273  3111  268  2042  253
3452  274  3111  268  2051  264
3453  270  3111  281  2050  263
3454  277  3111  274  2068  268
3455  280  3124  266  2055  267
3456  274  3127  278  2052  267
3457  277  3127  281  2048  265
3458  281  3127  280  2051  268
3459  277  3107  281  2058  264
3460  284  3155  277  2061  254
3461  268  3124  283  2045  265
3462  265  3137  277  2062  268
3463  257  3114  277  2048  267
3464  273  3137  281  2061  266
3465  267  3127  271  2049  265
3466  278  3143  278  2085  267
3467  275  3140  278  2064  264
3468  277  3141  277  2064  264
3469  278  3140  280  2062  270
3470  277  3140  278  2072  257
3471  274  3141  277  2072  264
3472  290  3154  274  2693  596
3473  458  3234  434  2048  274
3474  298  3134  381  2095  264
3475  280  3144  270  2060  250
3476  271  3151  271  2087  264
3477  270  3134  281  2061  264
3478  278  3137  271  2082  258
3479  278  3140  266  2071  268
3480  274  3140  283  2064  267
3481  278  3137  281  2065  247
3482  280  3154  274  2059  264
3483  268  3143  267  2064  267
3484  274  3137  281  2071  265
3485  271  3144  271  2055  268
3486  273  3154  278  2064  264
3487  268  3144  277  2075  265
3488  271  3143  275  2065  271
3489  276  3154  267  2057  270
3490  278  3153  274  2068  263
3491  271  3147  267  2075  267
3492  270  3147  257  2072  267
3493  278  3151  271  2068  271
3494  278  3161  278  2078  268
3495  267  3154  281  2078  258
3496  283  3154  265  2061  258
3497  274  3157  263  2079  264
3498  280  3167  277  2075  260
3499  277  3157  277  2078  267
3500  275  3150  271  2075  265
3501  277  3154  284  2074  257
3502  274  3157  274  2087  267
3503  267  3170  277  2081  268
3504  274  3167  281  2075  267
3505  277  3171  281  2077  267
3506  278  3358  281  3514  464
3507  451  3261  421  2081  304
3508  320  3164  327  2099  270
3509  273  3161  267  2085  264
3510  277  3164  276  2115  264
3511  281  3174  270  2085  261
3512  278  3174  281  2105  256
3513  281  3161  258  2085  264
3514  277  3168  278  2081  258
3515  267  3174  281  2082  267
3516  268  3167  281  2085  258
3517  274  3180  277  2085  258
3518  258  3180  277  2089  267
3519  270  3170  268  2078  256
3520  266  3171  281  2085  264
3521  257  3171  274  2085  258
3522  274  3187  277  2088  263
3523  268  3184  271  2091  268
3524  267  3188  278  2085  268
3525  274  3177  281  2088  265
3526  277  9088  281  2098  271
3527  281  3191  270  2099  268
3528  278  3180  280  2091  270
3529  277  3190  281  2075  264
3530  281  3190  280  2091  271
3531  277  3192  281  2091  264
3532  280  3198  284  2094  267
3533  277  3190  280  2085  260
3534  277  3197  284  2102  267
3535  277  3197  284  2095  271
3536  278  3180  288  2094  264
3537  278  3187  277  2094  263
3538  273  3225  274  2095  253
3539  281  3194  273  2095  264
3540  273  3201  281  3234  548
3541  494  3318  434  2114  280
3542  341  3218  375  2121  261
3543  314  3204  313  2105  277
3544  267  3174  270  2131  264
3545  278  3177  271  2090  256
3546  273  3184  260  2125  264
3547  273  3194  273  2101  267
3548  275  3197  261  2101  268
3549  277  3201  274  2102  268
3550  277  3197  278  2108  261
3551  277  3194  268  2105  264
3552  267  3211  264  2101  268
3553  270  3211  274  2101  260
3554  267  3200  271  2088  264
3555  281  3210  284  2105  271
3556  278  3210  267  2108  264
3557  277  3211  267  2105  267
3558  287  3214  270  2098  254
3559  267  3214  284  2108  267
3560  267  3207  270  2098  253
3561  278  3207  270  2095  257
3562  267  3208  274  2095  267
3563  261  3207  268  2108  263
3564  268  3210  274  2107  267
3565  285  3207  270  2108  264
3566  281  3224  284  2105  260
3567  280  3224  275  2114  263
3568  273  3220  274  2108  264
3569  437  3391  320  2382  371
3570  408  3254  293  2128  297
3571  275  3205  258  2111  264
3572  274  3224  267  2115  267
3573  263  3217  270  2118  263
3574  317  3237  284  2142  270
3575  277  3231  274  2295  268
3576  273  3234  268  2115  268
3577  259  2973  249  1952  246
3578  253  2982  256  1958  231
3579  243  2979  249  1959  246
3580  243  2985  259  1952  243
3581  253  2973  253  1955  234
3582  256  2985  252  1959  247
3583  256  2989  241  1959  247
3584  247  2976  259  1958  246
3585  256  2988  256  1958  244
3586  253  2985  250  1949  232
3587  256  2988  256  1958  234
3588  253  2989  247  1961  243
3589  260  2986  237  1959  247
3590  237  2991  250  3525  496
3591  404  3065  392  1974  243
3592  293  2991  330  1980  237
3593  259  2991  277  1958  244
3594  243  2982  244  1976  237
3595  237  2986  259  1962  247
3596  247  2985  256  1970  244
3597  241  2994  256  1962  237
3598  244  2988  247  1964  244
3599  253  2988  241  1968  246
3600  259  2988  260  1961  238
3601  276  3250  281  2125  264
3602  256  3241  261  2132  264
3603  281  3251  265  2115  264
3604  267  3240  267  2128  253
3605  261  3244  268  2118  254
3606  271  3240  268  2125  264
3607  261  3247  267  2121  258
3608  277  3258  264  2132  250
3609  268  3251  275  2127  267
3610  267  3254  265  2135  265
3611  268  3251  257  2132  264
3612  267  3257  278  2135  261
3613  268  3247  271  2134  253
3614  274  3262  278  2142  255
3615  277  3264  277  2128  255
3616  261  3261  278  2125  264
3617  281  3260  276  2135  268
3618  278  3260  280  2138  270
3619  267  3255  264  2138  254
