8110000  632  2869055  390  2099326  393
8120000  455  2843860  319  2130164  475
8130000  474  2935049  548  2100320  341
8140000  575  2858959  361  2109236  250
8150000  561  2891370  425  2066160  492
8160000  355  2934479  412  2047853  523
8170000  403  2931792  281  2132460  309
8180000  456  2864623  332  2111666  293
8190000  419  2901561  448  2153147  506
8200000  412  2914505  342  2139275  350
8210000  539  2937828  352  2111015  387
8220000  427  2931687  343  2138595  243
8230000  436  3054843  396  2036154  268
8240000  613  2920393  323  2144490  337
8250000  547  3113529  524  2069214  260
8260000  386  2928552  946  2113726  299
8270000  462  2833352  322  2157316  420
8280000  354  2910195  1289  2132236  339
8290000  537  3004874  580  2098849  242
8300000  437  3007665  623  2119173  417
8310000  484  3005139  371  2107924  388
8320000  465  2951842  511  2189038  1136
8330000  398  3005946  362  2152993  252
8340000  1141  2979601  244  2071596  387
8350000  398  2991821  460  2136142  457
8360000  496  2998261  587  2156199  263
8370000  430  2978703  370  2194846  255
8380000  409  2993279  393  2189206  416
8390000  503  2858347  505  2221899  377
8400000  1031  2976400  449  2185293  344
8410000  627  3003538  326  2124578  271
8420000  451  3053625  393  2158761  578
8430000  520  2973848  502  2202723  357
8440000  609  3131605  324  2126367  321
8450000  471  3011328  302  2182772  264
8460000  570  3133355  663  2326024  565
8470000  677  3062406  528  2153382  532
8480000  595  3037118  329  2118994  315
8490000  317  3053046  297  2181562  247
8500000  632  2998808  631  2208727  422
8510000  636  3025622  448  2181287  478
8520000  602  3020935  417  2190362  324
8530000  470  3053575  267  2207836  534
8540000  556  3080183  344  2134928  572
8550000  563  3028188  298  2162845  480
8560000  660  3059923  343  2184006  315
8570000  519  3050706  1111  2159716  404
8580000  502  3004026  432  2186982  475
8590000  672  3281296  429  2430434  269
8600000  620  3056614  309  2218751  260
8610000  624  3141837  483  2229533  367
8620000  673  3109220  524  2162032  579
8630000  627  3107145  434  2134921  267
8640000  641  3113184  301  2196804  291
8650000  597  3108977  1278  2204697  529
8660000  872  3217106  444  2111784  543
8670000  630  3080625  306  2216132  280
8680000  515  3108300  296  2201154  268
8690000  554  3097793  472  2196770  335
8700000  566  3222617  398  2126955  306
8710000  420  3101560  427  2146348  243
8720000  404  3102690  279  2140667  396
8730000  561  3158975  458  2218462  454
8740000  775  3205807  524  2131500  354
8750000  659  3105897  280  2220388  331
8760000  340  3029078  321  2378609  1062
8770000  446  3100159  515  2249428  455
8780000  555  3077591  544  2240866  422
8790000  470  3074837  401  2243219  343
8800000  444  3087065  314  2257316  261
8810000  554  3093187  1098  2259232  541
8820000  550  3270023  379  2103914  389
8830000  511  3123092  311  2245519  636
8840000  570  3172595  530  2247532  319
8850000  485  3182753  355  2240533  611
8860000  563  3197263  485  2229081  333
8870000  436  3191640  308  2183363  265
8880000  416  3117143  410  2266578  572
8890000  490  3137413  335  2261743  298
8900000  672  3156714  544  2273943  257
8910000  678  3142098  435  2275999  315
8920000  709  3140842  433  2287880  374
8930000  677  3226051  362  2238013  410
8940000  531  3119984  350  2263779  333
8950000  582  3176600  435  2286949  961
8960000  459  3194311  462  2257265  375
8970000  574  3245120  540  2498698  527
8980000  441  3163902  387  2273500  277
8990000  457  3317854  391  2137439  348
9000000  490  3174910  406  2231924  1049
9010000  409  3232232  310  2222509  405
9020000  542  3188010  451  2266933  314
9030000  545  3193880  432  2306964  361
9040000  627  3294468  583  2285524  718
9050000  663  3178952  640  2283329  653
9060000  573  3227323  333  2271508  309
9070000  797  3121260  342  2277384  445
9080000  437  3212857  504  2250968  389
9090000  522  3194987  386  2282996  388
9100000  416  3214833  286  2310069  349
9110000  446  3280299  425  2263743  522
9120000  583  3242714  623  2281997  435
9130000  674  3250872  448  2305983  312
9140000  434  3275842  308  2280358  308
9150000  512  3283721  555  2287968  985
9160000  451  3286838  408  2218674  575
9170000  671  3240440  521  2307878  358
9180000  516  3343514  291  2283651  352
9190000  636  3197665  496  2312806  413
9200000  503  3228608  514  2328153  409
9210000  469  3261663  346  2284098  273
9220000  445  3244871  311  2324203  274
9230000  441  3264442  584  2295736  461
9240000  562  3245399  615  2306665  449
9250000  538  3258767  509  2307463  245
9260000  389  3231620  351  2306481  487
9270000  1039  3309639  479  2306270  414
9280000  516  3215084  459  2342406  463
9290000  476  3253184  291  2339006  335
9300000  636  3248956  401  2307922  589
9310000  682  3478474  1451  2245288  463
9320000  445  3270982  537  2330891  479
9330000  539  3287899  356  2327166  382
9340000  551  3236805  284  2292288  757
9350000  554  3267665  551  2345065  412
9360000  612  3311880  611  2325717  493
9370000  497  3322769  428  2349926  453
9380000  425  3324296  789  2288214  387
9390000  650  3331716  452  2346235  543
9400000  682  3317186  447  2362911  271
9410000  534  3307352  373  2364972  257
9420000  378  3323555  398  2363690  399
9430000  902  3248011  492  2268751  525
9440000  511  3325974  688  2348444  326
9450000  603  3347030  283  2370029  381
9460000  523  3366700  458  2223764  483
9470000  681  3311656  533  2346001  1154
9480000  313  3338708  358  2378293  552
9490000  669  3359811  384  2360589  277
9500000  486  3335032  334  2348391  443
9510000  536  3346338  652  2349981  473
9520000  406  3346080  375  2361552  333
9530000  425  3509747  353  2595079  347
9540000  591  3381719  461  2354469  434
9550000  604  3352956  588  2377999  429
9560000  535  3350621  1020  2381650  339
9570000  547  3399073  274  2333452  624
9580000  470  3410756  551  2313906  488
9590000  814  3535498  538  2185065  487
9600000  667  3392895  280  2339010  265
9610000  429  3294812  267  2363655  546
9620000  1200  3361827  567  2343736  480
9630000  558  3462761  524  2248211  457
9640000  635  3419689  323  2321531  568
9650000  472  3422566  365  2341015  457
9660000  673  3404101  559  2390834  541
9670000  674  3539824  461  2341594  261
9680000  556  3377506  342  2397447  347
9690000  442  3437709  271  2364941  340
9700000  731  3477445  490  2366623  485
9710000  571  3466590  336  2351812  976
9720000  1195  3408691  383  2396211  250
9730000  442  3393253  345  2404859  470
9740000  591  3635173  587  2302454  486
9750000  415  3387648  351  2406552  330
9760000  472  3579308  269  2652901  384
9770000  629  3520222  436  2323607  422
9780000  465  3449075  397  2333596  370
9790000  494  3430640  283  2417106  259
9800000  469  3439594  297  2429895  895
9810000  474  3407512  446  2425656  558
9820000  596  3454611  510  2429578  582
9830000  489  3472950  425  2422524  318
9840000  521  3508222  344  2286943  494
9850000  569  3533856  472  2387512  472
9860000  563  3430079  539  2346179  329
9870000  594  3474721  282  2448771  265
9880000  511  3448629  446  2442765  509
9890000  745  3553109  531  2426685  505
9900000  523  3530431  560  2422922  259
9910000  655  3485320  318  2447512  292
9920000  610  3451795  1245  2360293  366
9930000  550  3474334  512  2442526  490
9940000  569  3542411  314  2446801  250
9950000  465  3443754  268  2441440  270
9960000  582  3431899  541  2447767  517
9970000  538  3507257  534  2470703  639
9980000  497  3570337  294  2326868  273
9990000  520  3539460  367  2416126  266
